PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12
-0.07421977738868936,-0.7756511028512542,1.0429603008039066,0.1247809713658925,-0.03388672954387795,-0.08572561295144021,-0.03277742785719495,0.09430942617803019,-0.6046984584548553,0.002382139054776904,-0.6110480636668049,0.31881595841980226
0.4312528640972825,0.6972662696481331,-0.5717191421479575,1.4397571777506515,-0.39999140698433283,-0.1723841838849724,0.3742273240540416,-2.711403493160162,0.5053523344181695,1.3292893203798923,0.0677481547468516,1.4924835535682368
-0.2781127196589534,-0.23178446476023407,0.011987917577046502,0.597225356829446,0.1915503204996631,0.07185817519868101,-0.16300413894477828,0.263577847344121,-0.1628469551776095,-0.28409353393743525,-0.7222794451011672,0.25080873069762744
0.8788702834299521,0.5427202731222422,-0.10109675447338222,1.323739952290816,0.16019010280331675,0.11708922534298723,-0.09540078509743612,0.12484548430689864,0.8788584679248299,-0.5507270624893603,0.10307329697892115,-0.49515800656856773
-2.3240171338802207,1.7556957901566224,0.7184762054477012,-0.31013668946101786,-0.06090018469259926,-0.08838843350180474,-0.04790860518315846,-0.1606769644950085,-1.0933667007632513,0.4540374496826151,-0.40351267975413596,-0.23065338142027675
-2.2062326816916116,1.7149032989502622,-1.2787403050801383,0.7137930364531812,0.10327606405173027,0.10241548908492631,-0.019979164817950083,-0.35917411238822117,0.1057948329717364,0.19331257468420532,-0.43761948743902107,-0.6444753664976309
-0.3784215421340233,-1.5328480909591413,-0.19638611230239578,1.9968043900210408,0.2191210504733466,0.15346447156105536,-0.0699757714482195,0.16460734267830449,0.7989888565611367,-0.7384735903791978,-0.6340192820780667,0.34271419406392045
-1.8446937964501977,-2.164486080692645,0.21819981714556935,-1.4543913145715033,-0.18051015811263518,-0.12235477941164442,0.19526832964667923,0.6760387877463793,0.048699148523475524,-0.25884956187807573,0.6571188602954026,0.04276605049880775
0.15973928852170285,-0.030466378758274015,0.4873732374316916,1.871884874614972,0.12094263899936761,0.08657458137732775,-0.0750390362811363,-0.12485277421631659,0.39447396734387297,-0.0743341903246174,0.49945216880811183,0.9690191026310426
1.491864526170133,3.700272368303731,6.289197472535472,-1.259253488777656,0.3632606672420597,-0.21427729050964592,-0.3280068325962126,-2.795917354138286,9.269930347615247,-4.012506972955047,-0.13424275591215354,-1.0397180149012866
-0.16616388910991756,-3.136936480207797,0.48235618560427834,0.48257376259294243,0.11576225690268593,-0.00382789834321236,-0.048545819975291366,0.2603486262440875,0.42810659087688113,-0.6420872671739473,-1.1895114719269417,-0.15386597825583592
2.463261223377396,-0.6498377152423399,0.900534629156284,0.593185816275179,0.05871599349004318,-0.01365415899275402,-0.1243935729253524,0.23804347290243658,-0.14803099099975878,1.1366877704492804,0.3186394468275715,-0.006637095372301111
2.1932990914073347,-1.7230228018217308,-1.2066297008443898,-0.6365220458601423,0.1795381954469138,0.11071688479348583,-0.08877148409243439,1.3316129702222288,0.5864676147468868,0.12337643258024683,-0.03396636996838392,-1.3180799563144636
2.5655991684280353,-0.5520830292353419,0.1168400038672442,0.07356157450450944,0.1129540378800288,0.056226750227451786,-0.11020023043476161,0.7649891457562147,0.09942099498824336,0.38334959361800264,-0.5150002324335983,0.4762188973958595
-0.3797038458581947,1.3735050277929222,0.567737224221543,0.09109730864585024,-0.051895801617549774,-0.04655052303297586,-0.060386891364703016,-0.10619114792203695,-0.7912521197467824,-0.16509089015094186,0.14608525729274308,0.09184938187261382
2.8008988485066895,-0.2916262031271408,0.673628723394419,0.38913236288584235,0.03294852248942968,-0.013353013285134866,-0.1198727882831973,0.3036154122744266,-0.23118336879848173,1.018329344280724,0.43046424252510596,-0.39488298320067616
-3.141172655925205,1.3979639989620665,-0.5305985482808473,0.33627298371502135,0.10694494359773069,0.08478627527238461,-0.034814915290666056,0.24004937854286892,-0.09054613480413191,0.18757407520230243,-0.1420637385049197,-0.37671167872483136
-0.7907899195271213,0.46319742725541274,1.0178553802483878,0.11594471788862837,-0.059117831248891035,-0.07291786593933196,-0.036966821004085604,-0.1455266297925033,-0.6407541856229252,0.11866531583796591,-0.3116011997132845,0.22587915562717958
-0.17924653954623848,1.0985535898427856,1.1656771850657603,0.06909109044448584,-0.23237686981975617,-0.19444920584717068,0.05946916849557301,-1.1709054790158628,-0.7148098265027284,-0.007177431212192442,0.7448460269323544,0.29296994741320087
1.4294654376015137,0.868993360338681,0.3416354778748023,1.610526004070408,-0.007566736393344098,0.01709743211206497,0.0029848199218011225,-0.8006842559782467,0.6217057414158129,0.2693975018769774,0.6958601074996426,0.6727538186836761
2.671201211850361,-0.19666302221146098,1.1452792218480883,0.5436175961826349,0.035781306856739484,-0.031195392895034108,-0.12787590866475873,0.1332688797680614,-0.12798485083844058,1.2274901838049013,0.5224871512725665,0.13301090894270395
-1.8733400526587718,0.9827040043036034,0.20161555296177552,0.4933691842542829,0.015273722353010858,0.010955487806339228,-0.03564364483100222,-0.033734728055166814,-0.71028333550552,-0.08874626303428308,-0.14051041764877528,-0.5088439964258055
2.857316119344708,-0.05739715184464674,0.5711345393439199,0.10121278799838096,-0.07740641721606001,-0.07445589988369326,0.0036064873490773944,-0.2900313688894072,0.15123223436300803,0.8797851180712096,0.14905706554367215,0.43696492879933446
-0.2699861999631953,-1.056674020872273,-0.11811418351608556,1.9613597994144196,0.24419878928639327,0.16035796780482567,-0.11002339812712311,0.15294947771046957,0.7245508702649927,-0.42805859942726693,-0.6182654607138844,0.4846831016185106
2.6492988928686816,-0.10853593406929943,0.8424319235677201,0.1875797961374521,0.0714114939861832,0.004473554142056982,-0.11286025224398831,0.39123682822756994,0.3580673524839147,0.7028362037907429,-0.1268608624641421,0.1406882408776272
0.5997177527256037,0.4167808223973286,0.8575149072284167,2.057054161385809,0.09519288560777897,0.06757160393432746,-0.09720931880019279,-0.3534591174853943,0.2537469605657922,0.0938358927956381,0.708745471858703,1.1572464049744962
0.8135733827597904,1.8880609968389224,-0.3729874086868199,0.931210244939237,0.12211405904773985,0.12581921068829052,-0.09230900855323891,0.23602121447966298,0.3914047797035482,-0.6675152068204108,0.28940537049267984,0.19300539779482936
-0.7208316634396457,0.9601013012220543,2.235520139636424,-0.8569908699754701,-0.21648352586414887,-0.268799266121147,-0.05015212831850958,-0.67467335173927,-1.417407675819016,0.03881168944655274,0.46114086686058836,0.49051353222337646
-1.0293104202321468,2.282382102686354,-0.015426392492757283,-0.044752542501037114,-0.016019092704671088,0.015016448514844157,-0.05871701678218962,0.04142474432807852,-0.7239065170651112,-0.42765086504911715,-0.01762973944472478,0.22400519875928654
-4.267875432580626,1.4921666951679662,-1.273158155222915,-1.1764274240995531,0.1574874778321246,0.12564154407212202,0.02130704130198184,1.0467366620734284,1.0370618332266088,1.899949338439458,0.6889546841779758,-0.0470398405742883
-1.933868863215999,0.9229948781047974,-0.03311150703095839,0.9591415176767709,0.1362789523504693,0.0769849778432337,-0.09572613149231089,0.02618102141136138,-0.14025440649510412,0.06818186227525481,-0.6648301262841353,0.049288903303364176
-0.9170285864828245,0.14821430439820682,-0.32592135672000344,0.1370547233015096,-0.23737350352100323,-0.14034021007394337,0.17897699023613586,-1.2366751970130356,-0.5587506792651589,-0.07699262797994175,-0.4187619057296565,-0.08577659230307176
-1.5474778721199363,-2.069476513916654,0.21735826203261707,-1.2676872612446237,-0.14744108270440004,-0.10005435737833358,0.1743620556659282,0.7109934876252717,0.17682961030022676,-0.044122870447046256,0.6079592948926387,0.16659765402438448
-0.14095888288570715,1.582285058737997,1.6153732691818705,1.2619630110501867,0.09827314775028019,-0.022297471117614598,-0.12805453540843895,-0.7556203310262957,0.9891489970960469,-0.42550009728349525,0.6549546967722021,0.7521967175863506
-0.6391715480548836,-1.1716480906908473,-0.32789720190935706,1.6955461349623877,0.799870355345034,0.2843678257546751,-0.5957524194771596,0.09278890822523105,1.0591115614744264,-0.02434294670304769,-1.1287368285931423,0.4470286025354023
-3.4252888953722445,-0.0940454864159072,-1.5238214561602719,0.16383396395888364,-0.0008624157537735537,0.1494925065565169,0.23221865692209023,0.8604535492720745,1.157775610207583,-0.22488477253798747,2.0311651494392833,-0.2753170519626974
-0.7910451873440223,-1.2140793544998962,-0.3174640280417897,1.8663503444615561,0.25872348205086604,0.16582356303673937,-0.10327647456639612,0.1812815809408839,0.7820437554394724,-0.5709505715693117,-0.7859958133620244,0.22032612672131488
-1.095045517418158,-0.8664206754941332,1.0390405356224905,-0.5309520994573249,-0.12660006250105846,-0.1491219385019298,0.0068659216394257455,-0.029111879525177336,-1.1367035663737182,-0.5101943447037505,-0.6764432523286923,-0.08549820441415175
-1.4386084106053778,-1.0168952973394902,0.6497704769089214,-1.0403539271972733,-0.08547062241376294,-0.1092858611834869,0.027709566382395325,0.3406892478560947,-0.48347449053945524,0.20962684198247616,-0.3359558353457873,0.13162554799973541
-1.2285823993219198,-2.169362891091195,0.593284079395543,-0.48503059672391025,-0.04849352759992317,-0.09950982380510622,0.023337443556078984,0.211850941987871,-0.4405714177506335,-0.7085214078166485,-0.6797251053920859,-0.23329064352115578
-2.0153244313754963,1.0116096273298338,-0.6292174435429512,1.0397559682392326,0.1481558712019596,0.12645111443000323,-0.04985463004982889,0.2433984744363878,0.16377903855701068,-0.14597847599244398,-0.06861559999196268,-0.18457818713720292
1.1012234853816882,1.411445518095054,0.14996811922604394,1.3443125170727677,0.11041600919822395,0.08827325336857549,-0.11378353465200076,0.01779644428613247,0.15209740933332824,-0.120714268576474,0.6690119717310637,0.6391712625231485
3.846490088422449,1.0653511426970825,0.2983119320011038,-0.3563173342510147,-0.013559874050777809,-0.017076495231479322,-0.130822834197973,0.4134207178338009,-0.11455495494348633,0.5326333013486617,0.6786033577284769,-1.2354346948452966
-0.4199981649801548,-2.0904660945556675,0.6532120621599425,0.1524013468874373,0.0647864614642986,-0.04217884015434074,-0.0647485423118876,0.1908928632946558,-0.2238651584847737,-0.421273290598748,-1.0172990487882718,-0.04137609960905791
-1.4265404818291487,-2.0222033732632836,-0.43853229722915754,-0.6803990299826429,-0.031938442073619254,0.019847618040184707,0.18812802673853998,1.0382417592797077,1.1513602799984393,0.33657793293281074,1.340870220267964,0.5383239742657641
-1.0249974914834081,-2.5658845576566462,-0.7573799001086874,1.3247539789701408,0.20754923832149538,0.16630674644209154,0.036542401039243985,0.6109733046271242,1.5879432812438137,-0.6804747742865794,0.31928864146769464,0.38749390335484807
-0.6153940806986666,1.4652401057606352,-1.4589930684605876,0.998060582571133,-0.6260184273062267,-0.26842401980530134,0.5655617739924294,-3.4753877291025614,-0.21829930464725875,0.049406637098829004,0.9685776284962617,0.05437980854849154
-0.14754073055753497,0.8196426827980475,0.9232617238312016,0.8420522379011077,-0.02878431724711863,-0.04255122609830318,-0.0684168952964673,-0.3607601987174028,-0.6201773463110686,-0.09249429776348822,0.6759498892943537,0.39164822583712966
-1.8451722094383247,0.07566612833899565,0.4406602090476063,-0.16781868094690347,-0.09865930635227863,-0.06897276022248196,0.05008494199354866,0.05148296985268044,-0.6356232158005822,-0.22566734698139224,0.31623745376289797,0.05022901030954609
2.653696611185203,-0.4542095971898363,0.8774444633094903,0.5418163691026301,0.03608026321197996,-0.023057275428446645,-0.12374277664184265,0.2070099887080101,-0.24870031422133754,1.1620591685786998,0.5108233133240138,-0.19407559028063825
1.0930219084163943,-0.10312364782831736,0.6579146301991541,-0.26855209085383913,-0.3170767155985621,-0.22455480601292152,0.19169280079184758,-1.2529589506227898,-0.23605843647440827,0.3820073937714764,-0.19444531598917505,0.25662721982497105
2.2915974141490976,-0.9219093709976505,0.19113146450853813,0.20474822351776056,0.10759058241487551,0.05058462415525371,-0.08923254227417352,0.7169437797100708,0.28312942832844673,0.4289275424701427,-0.6585476875303975,0.010963081036004454
-1.1253285219125606,0.012322965783925647,-0.26076343492144866,1.6212639474906863,0.19510759101192546,0.14673007503115587,-0.07869217708206205,0.14902992926189243,0.4970520008020869,-0.1642340806999645,-0.2850422065867679,0.2783377433931047
-0.45673963578107896,-1.162589951777641,-0.1487030848853622,1.8902092642370705,0.25234833088695663,0.15362410480275637,-0.11154978372523605,0.15587485048394223,0.7278051183432896,-0.5779758548822784,-0.6841890705476408,0.39546442923466596
2.7783408277848545,-0.453369403221563,-0.3040264697264846,-0.2570740146805052,-0.029860346364377857,-0.01868389087915366,0.010345598419566877,0.17660777586523768,0.09782737172592824,0.6165287442421797,0.06262669643282005,0.43523726206147284
-3.7300521876922956,0.4364410877482933,-1.379429518061805,-0.37757991025843923,0.010778843269753613,0.1169996407110325,0.19010010865513918,0.9206250139856921,0.9547255767327099,0.30878473217795616,1.6585181801361368,-0.26552388514229047
-1.9455971866997825,-1.5160833869152257,0.21042680159108104,-1.629457527306462,-0.14176247087966398,-0.12131359394816489,0.16668187102929632,0.8011859791851534,0.12869945511621306,0.2886923778420652,0.7936207004385178,0.3197158516928911
2.8388862866270492,-0.2890289684437369,0.19911709253468188,0.1195674671496552,0.07537989294969248,0.0298922892532318,-0.12210321403522438,0.6070880787263799,-0.13947628668399348,0.6150083949799207,-0.03365860098145261,-0.12572836607083082
1.567835053815133,-0.008755306501467703,1.214707108377244,-0.0965757941313322,-0.08326991162971188,-0.10599076843514582,-0.0843542251439964,-0.08529143611034518,-0.7740460593503874,0.602187623170453,0.5541007042417825,-0.18002814889889776
3.1302096929068233,0.3143800961840381,0.9312257459715599,0.21197576451820724,0.0093214431736748,-0.036344376832777824,-0.12929541852475118,0.16541046814203697,-0.04984030987810133,0.9960324855235619,0.6555365373530879,-0.6008678482929771
1.9403307188898042,0.5848466099877713,-1.4893240524319522,0.9175425808670329,0.07557696959201211,0.12984110799285448,-0.0008306827456655201,0.12548194256056605,0.5154655445877958,-0.12885477507507193,0.20609013944942184,-0.441914732578122
2.257292893457847,-1.1370327734315115,-0.6123371870885449,-0.5242976857352235,0.15156445400239066,0.09690882325913915,-0.06973008802500401,1.2246750632453278,0.6204795548622948,0.14916360276352814,-0.27731086472883526,0.28404635231493774
-3.353832862636084,0.3723970211834653,-1.6230036562147447,-0.1846809024456659,0.009039148888205138,0.1459219394051159,0.20333322107236668,0.970876914228162,1.0824454613101724,0.1243042369394848,1.7689070864140757,-0.4132376823038918
-1.1718872749502025,-1.0140021858133283,0.9323644860221537,-0.669180008850581,-0.11992649507245166,-0.13725703380459503,0.013469101829760145,0.048493290499630075,-0.9844595503424174,-0.41548349161773873,-0.5628836317912551,-0.07640822418190316
-1.3542526893898814,-2.0711959489425995,0.7356431665496157,-0.4577456815501967,-0.062384877358136324,-0.1204788501714467,0.002815381349002271,0.043521741983848485,-0.7608193888095768,-0.9636754770432793,-0.9704861185204424,-0.39866506240391963
-0.482741945041068,-0.4024655130039023,-1.2327844348795827,0.4958978322234976,0.08972532905689307,0.1153080390229454,0.004644345477386334,0.6377892401528906,0.2036246658764061,-0.8704259545180779,0.056230853547141656,-1.4716339878398164
-1.0969607282635816,0.9482163089225344,0.545422747999638,0.971546375001217,0.02516882841983317,0.013576975747668902,-0.05634100452293651,-0.20470300987960896,-0.4014980366321823,-0.08187011396524901,0.0720872039183797,0.2854985610423888
1.6135662250085714,-2.4873993196792954,-0.1499046314482663,0.3152073975513537,0.17776694358387116,0.06844388256147463,-0.0891799673373946,0.7699561333177468,0.6145396845145836,0.01089465616491708,-1.0649632080214473,-0.5957362183609363
2.05036254241736,-1.8810495163861725,-0.5742434397121869,-0.11378877712681527,0.1833547799509075,0.10156144511248891,-0.08776688659768814,1.0750301871657233,0.5177220618589149,-0.40338395738100113,-1.2588499185095243,0.25202464489192916
-6.101004824519041,4.166007109358344,-1.815814657831774,-2.3964339833526904,0.5235855994808584,0.2882458314898665,-0.27261576079568767,1.6459156039923304,2.6537491277244096,6.565875484878432,-2.80622749293005,0.6700112100911247
2.2609060694980516,-1.7845785703998587,-1.327191686753518,-0.19776483254801172,-0.25294781913876585,-0.1786337303958741,0.2760977041522072,-1.7606088711057961,0.3868659332002252,0.6607097679890526,-0.8623850938684693,-0.1428573198053123
-0.767778612800952,-1.2222764500587955,-1.1982304560740118,-0.44177012191170995,0.3429127887689577,0.1605744043373665,-0.14603471165005197,1.0850088536064104,0.8922724988118094,-0.3554059709678603,0.5853211398775375,0.3854712134753826
-2.144625576577977,2.569854946981516,-2.9357391265022383,-1.3868927337177888,0.20075468299390695,0.24274554224069067,-0.016892754318097853,1.588225703623666,0.8250822666712458,0.30311403641147894,0.9076715057999778,-0.5585680911291885
0.2799352139172977,-0.9927768531881624,1.076738478158335,0.3107255111191121,-0.001195964713932737,-0.06437756081137017,-0.06327586204005425,0.04318726494481942,-0.5052404833358705,0.08383083621464714,-0.4255586919765643,0.41299054885117137
3.0861282448771066,4.5544575812541455,-2.7540220273605938,-1.6831735983060303,0.20242192169836784,0.2695460132276603,-0.13890101155961954,1.5567683010851046,0.8176718382349537,-3.0004430257991324,-0.5667366785311714,1.4704432596661312
-1.3347715562888063,-1.3828950263487605,0.6848305599288539,-0.7566473073018831,-0.06395638978846575,-0.11039140511498378,0.01080648773251634,0.23733550630836084,-0.5830756559275583,-0.265819520727357,-0.5748246782027746,-0.05482119836378218
-2.0871721425571494,1.00232128063012,-0.08115670078734195,0.773482157311103,0.03496701254821102,0.055050758884921225,-0.005102196845907722,0.05000486805595832,-0.20869390275603722,-0.04976073714615593,-0.013318816531622151,-0.08895507329955545
-2.4883195415818196,-0.3353003066723397,-0.841696245459758,0.2205458654801351,0.011184390833865956,0.09410105773525321,0.1479927832919462,0.6766707074504247,0.780315873586118,-0.11643580854386604,1.0732670199428307,0.048723193444544406
-2.0013521835430232,0.643845383815647,0.011794176045849918,0.6402014318654379,0.1844409276674542,0.0635290064492766,-0.15201462298706897,0.02183309062579831,-0.34686386811332226,-0.18781765993515084,-0.6347022998853357,-0.25774132570382013
-0.808562035826382,0.7218862150661821,0.41199728755906595,1.3385887771651395,0.05435098369195498,0.0505129524439997,-0.04559336083732708,-0.13555796929336394,-0.0954735494890831,-0.27898765512815693,-0.0012596999708379157,0.3993543836321075
-2.3932987377993125,-1.8758846987651834,0.09210906619766676,-2.0595658199511013,-0.24476571055955362,-0.15508619599012405,0.2636278588107825,0.866635390173445,0.07652776378783273,-0.05600667569510145,1.2911226337045356,0.17048048462180526
-1.7460015712363077,2.331246186737284,0.3252240083984345,1.2712571231514622,0.04810450656563143,0.06074535976637641,-0.06649331358762431,-0.3567209487994303,-0.28220662774691946,0.14687637848104718,0.4826815764175844,0.0665219615755287
-0.8465386424682427,-3.5258161966078396,-0.31986765848885135,-0.8162297024830866,-0.027629604404485808,0.0018895183053833997,0.20519422025040862,1.1456111875551342,1.472221497230423,0.23296864280578122,1.0894101726261052,0.42683161754249244
-0.7528565776218076,-1.2124556533179616,-0.9375539131993672,1.6281111071276682,0.06012751299708613,0.037384382711421256,0.07785725435881663,-1.125227182734606,0.6839148060048696,-0.5600538866518555,-0.6558413352453915,0.27885371715018864
-1.4054620646206013,-0.7095742240409799,0.95994827975037,-0.733986510985836,-0.07880628652589343,-0.1374865325410157,-0.03564350933488921,0.016448929535995457,-1.083342026926185,-0.25323744443727997,-1.0047838767250392,-0.1165661345207022
-0.5928052228219026,0.5717721461218528,1.644167994642619,-0.7561676793074789,-0.21604540280353032,-0.22938263540789683,-0.02984432863587917,-0.4074980237111841,-1.7408819070935913,-0.053682716098712994,0.3470083575103964,0.23192109385640253
-0.5422921997239477,0.5626773543879783,0.1803535248936232,1.8670934645239452,0.1039969700264648,0.10636557992672804,-0.051374973999575246,-0.10230863107001588,0.14823129600223006,-0.31311040768495235,0.18484568473434757,0.4392701657186074
2.1816654460104385,2.067664034879621,-2.169700274207901,-0.5686062590309119,0.12518803705759385,0.19119949613506415,-0.08441923740076392,1.3034966368223955,-0.1396180241042882,-1.426319110523185,-0.09155731900888522,-0.09323099064087578
-0.2670179987682629,-1.1960750153720872,-0.8214414510260954,1.659475838219836,0.33154116633508735,0.09845109316768323,-0.18152098373983191,-1.197710058374572,0.7898678496066359,-0.17558046524372328,-0.6693966778225449,0.5901043569094092
-0.5419115321451249,-1.9689466745657842,-0.29214292286678484,1.9892405285222465,0.2441160612670405,0.15851623741344445,-0.07429780765262349,0.1768108914600524,0.9267907086108146,-0.9259061252079779,-0.7414672108711765,0.21635177784184453
3.641988463932109,1.0316535120618464,0.08116816048093584,-0.8685489581366701,0.1057478052433996,0.05926712973903421,-0.1358641266166,0.9105046062977431,0.3760161191346407,-0.4473287920473534,-0.37161777557832854,2.0991268819212068
-3.487142907740949,0.12797307902870586,-1.3979936552143748,-0.10777505236934995,0.043041609536712495,0.1311523824842118,0.1802825648218963,0.9202219184432753,1.1160220238100287,0.12388776756786736,1.6986384677515056,-0.09807813054619645
-3.3616225154218977,0.2811970266761327,-1.0754789104040436,-0.3261943744990071,0.02484569042398092,0.09113033286957506,0.14309317186779988,0.800808686655925,0.7529154052321514,0.2606360333184833,1.3206887173219521,-0.11742023173367291
0.34609621415313047,0.3308836068807182,1.2441214722793008,-0.4088046585540906,-0.09882861675257057,-0.12167934571584398,-0.054322947007468564,-0.04276342717809686,-0.8561286031321826,0.24333637749914921,-0.1951869466760247,0.4556603147889543
-1.0345374718817941,-1.8764664475799686,-0.5744191715400777,1.6505454528814056,1.5319213613730087,0.4129566096509619,-1.2542973863802545,-0.22926626348768644,0.7169722503068341,-0.949300191033555,-0.6158606676887419,0.0768538363874747
-1.1975661603192902,2.8095178569606616,-0.5643251114878308,0.6870859463349445,0.09449956753436448,0.12456207291403318,-0.07361359867822205,0.14695444401660795,-0.06557567555693879,-0.38989997203706106,-0.09294449584218784,0.28376276195303785
4.239016673312443,0.9823974690566761,-2.558821919147445,-2.307139402400252,0.28403357437661714,0.24407713721004767,-0.18423777528340482,2.3356830515144322,0.09833526670634593,-1.9838064009430791,-1.1552629810490904,3.2089154280162324
-4.402105759907491,1.4479978324223473,-1.3988585486568117,-0.9846796693415415,0.1741388103500419,0.13908796168709028,0.02294807412918193,1.0277966990219114,1.0492514212635797,1.5860120430978215,0.7878917793254878,-0.07986824852657483
-1.251092176111695,-2.874785268784872,-0.6218375513996054,-0.3520275467044759,0.007119662210789485,0.05282387364323644,0.2019519528047425,1.0846621134492396,1.567899071844047,0.05405424930649781,1.2951439238079652,0.4478530350763215
-3.3039212951311687,-0.5596940360862847,-1.5481417573328518,0.24986009867974357,-0.005647302750524838,0.1471551887109418,0.2513189895357559,0.8846553343957426,1.234295923337617,-0.47312218177348797,2.024750562975451,-0.29673303272226664
-3.4826366635884183,-0.31532351360864935,-1.5743507031084185,0.17229548654417737,-0.004231887245598969,0.14957138831932365,0.24566129956643773,0.8759977681578099,1.2094894360338058,-0.3860835153330044,1.9922993008400522,-0.35801522647775413
1.6845498116921767,-1.6583822130015973,-1.2990282921956946,-1.6133575302562098,0.17311280544728025,0.1333246054251367,0.024948761077845265,1.916526231968715,1.5583996970925278,0.4337722850216567,1.1365845675731874,1.187627644694919
-0.9230189997486506,-2.428490004145947,0.45037416793237517,-0.26170991334239907,0.04221268790743398,-0.05577978308392514,-0.01599865476140007,0.341916276490683,-0.03822004527614602,-0.48263785939493725,-0.6443813883024215,-0.08394798174249524
-1.4832172516377125,-1.7061231608735756,-1.0607079817492535,-2.069686002655335,-0.6210215812280147,-0.34992346395989843,0.6108179670148011,-1.692415032040657,0.3909456815044603,1.0132552906936256,0.6075980374857813,0.6279092561835758
0.7954247762362283,3.0859868790089404,-2.154077474827527,-0.046775816965332215,0.11593870849844502,0.19189140522200868,-0.09948015036555345,0.8607863296302029,-0.2591472721928166,-1.0195629270619344,-0.02805559081941593,-1.6200932806194281
-3.887171690506046,0.7440301754191324,-1.3951313384532338,-0.48952402268473405,0.056580309176203075,0.1271528913699098,0.14467421721824433,0.9429935110720239,0.9856725982417363,0.6377444354146289,1.459409466318655,-0.19613535135167626
-0.02317932793303298,1.1832040428439847,-0.5581367719734943,1.2701140839889815,0.12309790075770853,0.1346541788277656,-0.06961818499467613,0.27692200437983433,0.13897732175518068,-0.28841892937902147,-0.07745920509689899,-0.31299512014097924
-0.10785781899569308,-2.94975762268793,0.5132224522770845,0.4809820717183474,0.10694159964922834,-0.00466217764855331,-0.04736093068263744,0.2623054414210407,0.3810743013030187,-0.5477885903430149,-1.1668354528762088,-0.10194218391310113
3.7006666978808593,0.7269825521028762,-0.380686221584662,-0.5290792016524279,0.021666805410341394,0.037643206899821514,-0.10808790671299369,0.8185090929346175,-0.1097076654934714,0.14510672401787533,0.04746483655194922,-1.1219296529420344
-0.4728476067885282,0.1946534242003456,1.772391421469539,-0.5013086246554199,-0.19130576132847238,-0.2056049809884395,-0.032941741370433555,-0.44666080198391783,-1.4483235567408796,0.08526992995603422,0.28413473328338285,0.46265980823478836
2.762301763070989,0.279374966212076,2.4192664593191977,-0.18396689380370929,0.1055101491301585,-0.10089958346220677,-0.18305577450504346,-0.4758644126019652,2.021373602147241,0.2396753162442905,0.3380864408182209,-0.49163343828285067
-1.2516514042727191,1.973609984502732,0.09378978859472785,0.4891487100968693,-0.034845267682016214,-0.006421468011742736,-0.0520569192995977,-0.23857349711803605,-0.9106915663664332,-0.5950307958428299,0.5923787978931715,-0.5415754781745161
-1.0744510177335596,-1.199008938081299,0.07818928325250306,0.6318336367918637,0.0914037065643954,0.036608310319207076,-0.028267139465748083,0.2495523737886086,0.058772064662902586,-0.44992974293984256,-0.47118177518416404,-0.12151058951494154
-1.6880936970509395,-1.9930912411368131,-0.33990482423133067,-1.75498808588387,-0.4694322029697867,-0.2633273547279969,0.4497045846300348,-0.5841786639589015,0.017866253344484835,0.06790890570372547,0.7503807722104922,0.24275169134506905
-0.5224665600929537,-1.9349578794752407,-0.28383176434886287,1.996686062308683,0.22934772605852952,0.1555623153471215,-0.06247648158262424,0.17958731671357403,0.9072750232675214,-0.9202588891661933,-0.7246408474127892,0.22623236793869791
3.6391250898710577,0.41900604301403993,-0.8749028164726846,-0.6356211358197976,0.05385868473303488,0.07374505769453983,-0.10687424459478642,1.0766306987941572,-0.2277240548271933,-0.12000348321353273,-0.25238645340815385,-0.9028075992089037
-0.39174627899769077,-1.8374617950873093,-0.8883920931515031,1.7691387524158404,-0.018986261884638936,0.025416438419700472,0.16461520841405383,-1.0810179417063481,0.9099467141291203,-0.6731844661655134,-0.7161263328933272,0.3670591229776858
0.3614033232376567,0.48104270440611085,0.8217764226268192,1.9229312670156835,0.10914514287013928,0.06620756495662747,-0.10322291398165853,-0.3204579053552606,0.3414939427578398,0.14961299812848133,0.4831562834307548,1.0982066561293404
2.6884100632243833,-0.31640099419002704,0.9641465099707168,0.4891658379042776,0.03527845776467978,-0.02642133663064834,-0.12380219566999424,0.1820051595134041,-0.1206471038897754,1.127925664453765,0.4809963273683001,-0.2254079508287627
-3.084002153299021,0.5549372813097152,-0.41189335046400294,-0.6610486681923672,0.0077408668593808615,0.009874494179880547,0.053748399269884846,0.5328304275893436,-0.02069478992616433,0.3398298665277754,0.49769218740355287,-0.19727190719114254
-2.4348289240970455,1.5518176648618491,0.1213142751422456,0.5713975626485925,0.011282613185801654,0.008918256499686156,-0.040010102483910986,-0.15917129566241578,-0.87114687837303,-0.19425211523820696,0.06251673327803034,-0.49754577627477253
-1.6367212854786053,3.1694667592589383,0.15029990333620322,-0.14675241440080333,-0.03214101270856923,-0.015471608465502766,-0.06951578309875187,-0.1316125063309059,-0.9024964631466712,-0.07240304056964555,0.27019218651499843,-0.008807588427385757
0.49361892693353654,-1.6159943124091747,-0.040709815255409565,0.12327726515228633,-0.38158830831423435,-0.24221382974259242,0.3338839292200363,-1.7091283125597685,-0.13026141138379005,0.26409624592783854,-0.7237489676340225,0.5045018731322939
